"Created on","2026-06-07 13:38:03"
"Created with","Scrutiny V0.12.1"
"Device ID","d6fc71528a231663b87e7b30bcac7d95"
"Firmware ID","d6fc71528a231663b87e7b30bcac7d95"
"Project name","NanoGaN-SW V0.1"

"","","var:/global/fDcVoltage","var:/global/uDTC/uDTC[0]","var:/global/uDTC/uDTC[1]","var:/global/uDTC/uDTC[2]","var:/global/fCurrent/fCurrent[0]","var:/global/fCurrent/fCurrent[1]","var:/global/fCurrent/fCurrent[2]",""
"Datetime","Time [s]","fDcVoltage","uDTC[0]","uDTC[1]","uDTC[2]","fCurrent[0]","fCurrent[1]","fCurrent[2]","New Values"
"2026-06-07 13:22:53",0.00867,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00868,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00869,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0087,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00871,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00872,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00873,12.394936561584473,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00874,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00875,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00876,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00877,12.364557266235352,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00878,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00879,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-2.03125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0088,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00881,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00882,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00883,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00884,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00885,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00886,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00887,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00888,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00889,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0089,12.364557266235352,1854.0,1133.0,1133.0,3.88671875,-1.97265625,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00891,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00892,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00893,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00894,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00895,12.364557266235352,1854.0,1133.0,1133.0,3.96484375,-1.9921875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00896,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00897,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00898,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.05078125,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00899,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.009,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00901,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.05078125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00902,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00903,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00904,12.349367141723633,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00905,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00906,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00907,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00908,12.349367141723633,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00909,12.364557266235352,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0091,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00911,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00912,12.364557266235352,1854.0,1133.0,1133.0,3.984375,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00913,12.349367141723633,1854.0,1133.0,1133.0,3.9453125,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00914,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00915,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00916,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00917,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00918,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00919,12.379746437072754,1854.0,1133.0,1133.0,3.96484375,-1.9921875,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0092,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00921,12.334177017211914,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00922,12.349367141723633,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00923,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00924,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00925,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00926,12.349367141723633,1854.0,1133.0,1133.0,3.88671875,-1.97265625,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00927,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00928,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00929,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0093,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00931,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00932,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00933,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00934,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00935,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00936,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00937,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00938,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00939,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0094,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00941,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00942,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00943,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00944,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00945,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00946,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00947,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00948,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00949,12.379746437072754,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0095,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00951,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00952,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00953,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.05078125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00954,12.334177017211914,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00955,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00956,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00957,12.349367141723633,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00958,12.349367141723633,1854.0,1133.0,1133.0,3.96484375,-1.97265625,-2.01171875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00959,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0096,12.364557266235352,1854.0,1133.0,1133.0,3.96484375,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00961,12.349367141723633,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00962,12.364557266235352,1854.0,1133.0,1133.0,3.96484375,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00963,12.349367141723633,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00964,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00965,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00966,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00967,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00968,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00969,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0097,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00971,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00972,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00973,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00974,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00975,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00976,12.349367141723633,1854.0,1133.0,1133.0,3.88671875,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00977,12.364557266235352,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00978,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00979,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0098,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00981,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00982,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00983,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00984,12.364557266235352,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00985,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00986,12.349367141723633,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00987,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00988,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00989,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0099,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00991,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00992,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00993,12.349367141723633,1854.0,1133.0,1133.0,3.84765625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00994,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00995,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00996,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00997,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00998,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.00999,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.05078125,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01001,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.9140625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01002,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01003,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01004,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01005,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01006,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01007,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01008,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01009,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0101,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01011,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01012,12.349367141723633,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01013,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01014,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01015,12.394936561584473,1854.0,1133.0,1133.0,3.88671875,-1.9921875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01016,12.364557266235352,1854.0,1133.0,1133.0,3.88671875,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01017,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01018,12.349367141723633,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01019,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0102,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01021,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-1.9921875,-1.9921875,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01022,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01023,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01024,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01025,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01026,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01027,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01028,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01029,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0103,12.379746437072754,1854.0,1133.0,1133.0,3.8671875,-2.01171875,-1.97265625,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01031,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01032,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01033,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-1.9921875,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01034,12.379746437072754,1854.0,1133.0,1133.0,3.90625,-2.01171875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01035,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01036,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01037,12.364557266235352,1854.0,1133.0,1133.0,3.90625,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01038,12.379746437072754,1854.0,1133.0,1133.0,3.9453125,-1.97265625,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01039,12.364557266235352,1854.0,1133.0,1133.0,3.9453125,-1.9921875,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.0104,12.364557266235352,1854.0,1133.0,1133.0,3.92578125,-1.97265625,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01041,12.379746437072754,1854.0,1133.0,1133.0,3.92578125,-2.05078125,-1.93359375,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01042,12.364557266235352,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
"2026-06-07 13:22:53",0.01043,12.379746437072754,1854.0,1133.0,1133.0,3.88671875,-2.03125,-1.953125,"1,1,1,1,1,1,1"
